"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"COMUNICACIÓN DE RECUPERO","2019-11-25","2017-03-16",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2017","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-11-25","2011-09-14",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","104","PEUGEOT","585","207 COMPACT XT 1.6","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-11-25","2017-12-07",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","34","PEUGEOT","NP","PARTNER PATAGONICA VTC PLUS 1.6 HDI 92","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-11-25","2011-09-20",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","430","PASSAT CC 3.6 FSI V6 4MOTION","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-11-25","2014-01-23",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2014","04","RURAL 5 PUERTAS","151","JEEP","072","PATRIOT","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-11-28","2016-10-21",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","044","FIAT","849","MOBI 1.0 8V EASY","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-11-28","2018-01-25",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2018","04","RURAL 5 PUERTAS","112","RENAULT","A62","CAPTUR ZEN 2.0","1","Privado","Jurídica","LA PLÑATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-11-28","2012-01-03",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2012","18","SEDAN 3 PTAS","37","RENAULT","XF","CLIO 3P AUTHENTIQUE 1.2 PACK II","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","2017-01-20",1044,"LA PLATA Nº 02","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","047","FORD","A85","KA SE 1.5L","1","Privado","Física","VILLA ELVIRA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","2008-12-29",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FH","307 XS 2.0 HDI 5P 90CV","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","1994-01-14",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","17","FIAT","61","DUNA SDL 1.3","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-27","2011-05-31",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4 N","1","Privado","Física","VILLA ELVIRA","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-29","2005-01-03",1044,"LA PLATA Nº 02","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PUERTAS","024","CHEVROLET","375","MERIVA GL 1.7 DTI","1","Privado","Física","LOS HORNOS","BUENOS AIRES","No identificado","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-29","2011-08-03",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2011","20","PICK-UP","68","TOYOTA","39","HILUX 4X4 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","MANUEL B. GONNET","BUENOS AIRES","No identificado","1972","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-05","2006-01-10",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2006","20","PICK-UP","19","FORD","SC","RANGER DC 4X2 XLS 2.8L D","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-05","2008-08-07",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","07","CITROEN","45","C4 2.0 HDI SX","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1977","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","1998-03-19",1045,"LA PLATA Nº 03","Buenos Aires","Importado","1998","02","SEDAN 4 PTAS","024","CHEVROLET","218","CORSA GLS 16V MPFI","1","Privado","Física","TOLOSA -LA PLATA","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-08","2006-01-10",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","EG","206 XRD CONFORT 5P","1","Privado","Física","LOS HORNOS-LA PLATA","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","2011-06-27",1045,"LA PLATA Nº 03","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-11-13","2011-05-17",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","37","RENAULT","UG","CLIO 5 PTAS PACK PLUS","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-14","1981-12-04",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","1981","12","SEDAN 4 PTAS","37","RENAULT","07","RENAULT 12 TL","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1946","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","1997-05-30",1046,"LA PLATA Nº 04","Buenos Aires","Nacional","1997","12","SEDAN 4 PUERTAS","17","FIAT","28","SIENA EL 4P","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","2011-01-17",1046,"LA PLATA Nº 04","Buenos Aires","Nacional","2011","20","PICK-UP","53","VOLKSWAGEN","MT","AMAROK 2.0L TDI 4X4 1H0","1","Privado","Física","M.B GONNET","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","2011-10-28",1046,"LA PLATA Nº 04","Buenos Aires","Nacional","2011","17","SEDAN 4 PUERTAS","34","PEUGEOT","LA","408 FELINE 2.0N","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-04","2015-06-16",1047,"LANUS Nº 1","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","044","FIAT","723","IDEA ADVENTURE 1.6 16V","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","1993-07-20",1047,"LANUS Nº 1","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA","1","Privado","Física","V.INDUSTRIALES","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","2015-07-28",1047,"LANUS Nº 1","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","104","PEUGEOT","709","208 ALLURE 1.5 N TOUCHSCREEN","1","Privado","Física","LANUS","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","1994-04-12",1047,"LANUS Nº 1","Buenos Aires","Importado","1994","21","COUPE","121","SEAT","024","IBIZA 1.8 GLX","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Femenino","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","2010-09-14",1047,"LANUS Nº 1","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","07","CITROEN","55","C4 SEDAN 2.0I 16V SX","1","Privado","Física","V.ALSINA","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-15","2013-05-08",1047,"LANUS Nº 1","Buenos Aires","Protocolo 21","2013","04","RURAL 5 PTAS","047","FORD","997","ECOSPORT S 1.6L MT N","1","Privado","Física","LANUS","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","2000-11-06",1047,"LANUS Nº 1","Buenos Aires","Nacional","2000","20","PICK-UP","19","FORD","KM","RANGER XLT C/C 4X4 D","1","Privado","Física","MTE.CHINGOLO","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2006-04-03",1047,"LANUS Nº 1","Buenos Aires","Nacional","2006","22","FURGON","29","MERCEDES BENZ","AS","SPRINTER 311 CDI/F 3000","1","Privado","Física","LANUS OESTE","BUENOS AIRES","No identificado","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","1998-08-26",1047,"LANUS Nº 1","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","LANUS","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2007-05-31",1047,"LANUS Nº 1","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","027","CITROEN","169","C3 1.4 HDI EXCLUSIVE","1","Privado","Física","VALENTÍN ALSINA","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2011-09-20",1047,"LANUS Nº 1","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-26","2010-12-14",1047,"LANUS Nº 1","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","VILLA DIAMANTE","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-26","2010-04-21",1047,"LANUS Nº 1","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","027","CITROEN","187","C3 1.4 I SX","1","Privado","Física","V.ALSINA","BUENOS AIRES","Masculino","1950","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","1999-01-07",1052,"LOBOS","Buenos Aires","Protocolo 21","1999","05","SEDAN 5 PTAS","047","FORD","127","FIESTA CLX D","1","Privado","Física","LOBOS","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","2010-06-18",1052,"LOBOS","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","07","CITROEN","71","C4 5P 1.6I 16V X","1","Privado","Física","LOBOS","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","1997-10-27",1052,"LOBOS","Buenos Aires","Protocolo 21","1997","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","LOBOS","BUENOS AIRES","No identificado","1965","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-21","2012-08-30",1052,"LOBOS","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","LOBOS","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-08","2006-10-05",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","2013-01-30",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PTAS","112","RENAULT","848","SANDERO STEPWAY 1.6 SL RIP CURL","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Femenino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-13","2010-03-23",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION","1","Privado","Física","VILLA FIORITO","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-14","2011-09-30",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","024","CHEVROLET",".02","CRUZE 1.8 LT","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-15","2007-03-22",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2007","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","2009-03-31",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Importado","2009","02","SEDAN 4 PUERTAS","024","CHEVROLET","482","AVEO LS 1.6N MT","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","1988-10-14",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","1988","26","CHASIS C/CABINA","19","FORD","12","F-350 D","1","Privado","Física","TEMPERLEY","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","1997-08-15",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Importado","1997","05","SEDAN 5 PTAS","047","FORD","001","FIESTA CLX","1","Privado","Física","BANFIED","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-22","1993-01-26",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","1993","12","BERLINA 5 PUERTAS","37","RENAULT","20","RENAULT 11 TS","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1936","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-26","2011-03-31",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","53","VOLKSWAGEN","NE","SURAN 1.6L 5D     11D","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-26","2013-03-12",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","496","VOYAGE 1.6 GP","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-27","2013-03-15",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-29","2014-08-05",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","LS","308 FELINE 2.0 N","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","2003-12-04",1055,"LUJAN Nº 1","Buenos Aires","Protocolo 21","2003","02","SEDAN 4 PTAS","130","TOYOTA","470","COROLLA 1.8 XE I","1","Privado","Física","LUJÁN","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-05","1997-01-03",1058,"MAR DEL PLATA Nº 01","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","05","DUNA CS","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-08","1996-02-15",1058,"MAR DEL PLATA Nº 01","Buenos Aires","Nacional","1996","11","SEDAN 2 PUERTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-29","2007-04-20",1058,"MAR DEL PLATA Nº 01","Buenos Aires","Importado","2007","10","TODO TERRENO","072","KIA","163","SORENTO EX TD","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","2017-08-25",1059,"MAR DEL PLATA Nº 02","Buenos Aires","Protocolo 21","2017","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","532","TAKE UP! 1.0 MPI","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-25","1993-01-25",1059,"MAR DEL PLATA Nº 02","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","17","FIAT","59","DUNA SL 1.4","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-29","2017-08-07",1059,"MAR DEL PLATA Nº 02","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","047","FORD","A85","KA SE 1.5L","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","2005-09-12",1062,"MERLO Nº 1","Buenos Aires","Nacional","2005","12","SEDAN 4 PUERTAS","37","RENAULT","LL","CLIO2 F2 RT 1.6 TRIC PRIV.","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-04","2015-04-09",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","130","TOYOTA","858","ETIOS XLS 1.5 M/T","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-04","2012-02-24",1062,"MERLO Nº 1","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","LB","408 ALLURE HDI","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-05","2010-11-30",1062,"MERLO Nº 1","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","37","RENAULT","WU","RENAULT FLUENCE 2.0 16V LUXE","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","2007-05-11",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2007","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","PONTEVEDRA","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","2001-07-16",1062,"MERLO Nº 1","Buenos Aires","Nacional","2001","17","SEDAN 5 PUERTAS","37","RENAULT","GH","CLIO RN DIE AA","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","2005-05-24",1062,"MERLO Nº 1","Buenos Aires","Nacional","2005","20","PICK-UP","19","FORD","SE","RANGER DC 4X4 XL PLUS 2.8L D","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1972","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","1998-01-02",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","2007-06-05",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","PONTEVEDRA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","1998-04-30",1062,"MERLO Nº 1","Buenos Aires","Importado","1998","05","SEDAN 5 PTAS","112","RENAULT","226","MEGANE SCENIC RT","1","Privado","Física","LIBERTAD","BUENOS AIRES","Femenino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","1995-05-18",1062,"MERLO Nº 1","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","17","FIAT","63","UNO SCR-5P","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","Masculino","1957","CHILE",100,"06","CHL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","1995-12-05",1062,"MERLO Nº 1","Buenos Aires","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","AGUSTIN FERRARI","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","1996-05-07",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","1996","05","SEDAN 5 PUERTAS","024","CHEVROLET","092","CORSA GL 1.6 M.P.F.I.","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","2000-11-10",1062,"MERLO Nº 1","Buenos Aires","Nacional","2000","17","SEDAN 5 PUERTAS","19","FORD","NT","FOCUS CLX 1.8 5P N","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","1999-06-09",1062,"MERLO Nº 1","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","53","VOLKSWAGEN","27","GOL MI 001","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
