"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-07-17","1998-09-07",1300,"SAN MARTIN Nº 9","Buenos Aires","Importado","1998","30","FURGONETA","024","CHEVROLET","259","CORSA COMBO 1.7","1","Privado","Física","JOSÉ LEÓN SUÁREZ","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-22","2007-03-22",1300,"SAN MARTIN Nº 9","Buenos Aires","Protocolo 21","2007","28","TRACTOR DE CARRETERA","092","MERCEDES BENZ","272","710","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-23","2016-09-28",1300,"SAN MARTIN Nº 9","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","024","CHEVROLET","590","SPIN 1.8 N LTZ M/T","1","Privado","Física","CDAD. DEL LIBERTADOR GRAL. SAN MARTIN","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-24","2000-06-01",1300,"SAN MARTIN Nº 9","Buenos Aires","Nacional","2000","11","SEDAN 3 PUERTAS","34","PEUGEOT","AJ","206XRAA PRES","1","Privado","Física","VILLA MAIPU","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","2011-08-01",1300,"SAN MARTIN Nº 9","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JP","207 COMPACT XT 1.6 5P","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","2011-10-04",1300,"SAN MARTIN Nº 9","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","024","CHEVROLET","405","MERIVA GL PLUS 1.8 SOHC","1","Privado","Física","SAN ANDRES-SAN MARTIN","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-30","2012-08-28",1301,"TIGRE N° 6","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","EL TALAR","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-30","1998-06-10",1301,"TIGRE N° 6","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","28","SIENA EL 4P","1","Privado","Física","TIGRE","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-02","2008-08-07",1303,"ITUZAINGO Nº 4","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PUERTAS","044","FIAT","665","PUNTO ELX 1.4","1","Privado","Física","ITUZAINGO","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-05","1995-04-27",1303,"ITUZAINGO Nº 4","Buenos Aires","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-10","1995-06-23",1303,"ITUZAINGO Nº 4","Buenos Aires","Nacional","1995","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","10","VW SENDA NAFTA","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-30","2018-03-05",1303,"ITUZAINGO Nº 4","Buenos Aires","Nacional","2018","26","CHASIS CON CABINA","79","AGRALE","23","A 8700","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1961","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","2017-04-18",1303,"ITUZAINGO Nº 4","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Femenino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","1998-06-23",1303,"ITUZAINGO Nº 4","Buenos Aires","Protocolo 21","1998","11","PICK UP","047","FORD","221","F-100 4.9 I","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-24","2013-02-22",1305,"HURLINGHAM N° 3","Buenos Aires","Nacional","2013","22","FURGON","07","CITROEN","AX","BERLINGO FURGON 1.6 HDI FULL AM53","1","Privado","Física","VILLA TESEI","BUENOS AIRES","No identificado","1984","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-30","2012-05-28",1305,"HURLINGHAM N° 3","Buenos Aires","Importado","2012","02","SEDAN 4 PTAS","024","CHEVROLET","530","CRUZE 1.8 LTZ A/T","1","Privado","Física","VILLA TESEI","BUENOS AIRES","No identificado","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","2011-05-30",1305,"HURLINGHAM N° 3","Buenos Aires","Nacional","2011","22","FURGON VIDRIADO CON ASIENTOS","07","CITROEN","77","BERLINGO FURGON 1.6 HDI FULL","1","Privado","Física","VILLA TESEI","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","2011-11-30",1305,"HURLINGHAM N° 3","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","112","RENAULT","830","LOGAN AUTHENTIQUE 1.6 PACK I","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Femenino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","1992-05-28",1305,"HURLINGHAM N° 3","Buenos Aires","Nacional","1992","20","PICK-UP","19","FORD","11","F100","1","Privado","Física","SANTOS TESEI","BUENOS AIRES","No identificado","1951","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-07-11","2009-06-24",1306,"PILAR Nº 5","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","17","FIAT","AT","PALIO FIRE 5P 1.4 8V BENZ EOBD","1","Privado","Física","BºFATIMA,PILAR","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-12","1994-03-29",1306,"PILAR Nº 5","Buenos Aires","Nacional","1994","20","PICK-UP","34","PEUGEOT","08","PUP 504GRD","1","Privado","Física","Bº LA PILARICA-PILAR","BUENOS AIRES","No identificado","1947","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-07-18","2011-07-13",1306,"PILAR Nº 5","Buenos Aires","Importado","2011","30","FURGONETA","104","PEUGEOT","564","EXPERT 1.6 HDI CONFORT","1","Privado","Física","PILAR","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-24","2004-03-18",1306,"PILAR Nº 5","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-26","1992-10-29",1306,"PILAR Nº 5","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","37","RENAULT","53","RENAULT 9 GTL","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-29","2012-12-14",1306,"PILAR Nº 5","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PUERTAS","024","CHEVROLET","590","SPIN 1.8 N LTZ M/T","1","Privado","Física","DEL VISO","BUENOS AIRES","No identificado","1972","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-07-01","2014-04-11",1307,"LANUS Nº 10","Buenos Aires","Protocolo 21","2014","04","RURAL 5 PUERTAS","047","FORD","A03","ECOSPORT TITANIUM 2.0L MT N","1","Privado","Física","V.ALSINA-LANUS","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-05","2011-01-17",1307,"LANUS Nº 10","Buenos Aires","Nacional","2011","22","FURGON","37","RENAULT","VV","KANGOO CONFORT 1.6 CD SVT 1PL 600KG","1","Privado","Física","LANUS ESTE","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-05","1993-01-28",1307,"LANUS Nº 10","Buenos Aires","Nacional","1993","11","SIN ESPECIFICACION","17","FIAT","72","UNO SL 1.4","1","Privado","Física","LANUS OESTE","BUENOS AIRES","No identificado","1958","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-07-11","2013-01-28",1307,"LANUS Nº 10","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PTAS","136","VOLKSWAGEN","496","VOYAGE 1.6 GP","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-23","2004-10-14",1307,"LANUS Nº 10","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-23","2013-04-24",1307,"LANUS Nº 10","Buenos Aires","Nacional","2013","22","FURGON","07","CITROEN","AT","BERLINGO FURGON 1.4I FULL AM53","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Femenino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-25","2010-11-04",1307,"LANUS Nº 10","Buenos Aires","Importado","2010","04","RURAL 5 PTAS","158","DODGE","116","JOURNEY R/T 2.7","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-25","2017-02-20",1307,"LANUS Nº 10","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XH","SURAN 1.6 5D 060","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","Femenino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-29","2015-09-16",1307,"LANUS Nº 10","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XR","SURAN 1.6 16V 5D 988","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","Masculino","1976","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-02","1998-07-01",1308,"MERLO Nº 4","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","45","UNO S 1.4 (5 P.)","1","Privado","Física","M ACOSTA","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-01","2013-09-18",1308,"MERLO Nº 4","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DS","CLASSIC 4P LT PACK 1.4N","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-05","1996-12-26",1308,"MERLO Nº 4","Buenos Aires","Protocolo 21","1996","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","LIBERTAD","BUENOS AIRES","Femenino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-11","1999-12-22",1308,"MERLO Nº 4","Buenos Aires","Protocolo 21","1999","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","283","GOL 1.9 SD","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","2011-11-24",1308,"MERLO Nº 4","Buenos Aires","Nacional","2011","20","PICK-UP","53","VOLKSWAGEN","RH","AMAROK 2.0L TDI 4X2 2P2","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","1997-01-02",1308,"MERLO Nº 4","Buenos Aires","Nacional","1997","22","FURGON VIDRIADO","37","RENAULT","37","TRAFIC CORTO DIESEL","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-26","2008-09-05",1308,"MERLO Nº 4","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","BY","CORSA CLASSIC 4 PTAS GL 1.6N","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-30","1999-12-01",1308,"MERLO Nº 4","Buenos Aires","Protocolo 21","1999","02","SEDAN 4 PTAS","024","CHEVROLET","277","VECTRA 2.2 16V CD","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","2007-04-16",1308,"MERLO Nº 4","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","044","FIAT","662","PALIO 1.4 FIRE","1","Privado","Física","LIBERTAD","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-17","2002-03-22",1309,"MERLO Nº 5","Buenos Aires","Protocolo 21","2002","22","SEDAN 3 PTAS","112","RENAULT","004","TWINGO","1","Privado","Física","LIBERTAD","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","1996-11-06",1309,"MERLO Nº 5","Buenos Aires","Importado","1995","22","SEDAN 3 PTAS","999","SEAT","999","IBIZA 1.4 CLX","1","Privado","Física","LIBERTAD","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2008-09-01",1309,"MERLO Nº 5","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-24","2012-03-16",1309,"MERLO Nº 5","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","LA","408 FELINE 2.0N","1","Privado","Física","PONTEVEDRA","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-03","2007-06-12",1310,"LA PLATA Nº 17","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","AH","CORSA CLASSIC 4P BASE 1.6N","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-04","2014-07-14",1310,"LA PLATA Nº 17","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2013-03-08",1310,"LA PLATA Nº 17","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","34","PEUGEOT","LE","408 SPORT 163 CV","1","Privado","Física","SAN CARLOS","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2013-09-11",1310,"LA PLATA Nº 17","Buenos Aires","Protocolo 21","2013","04","RURAL 5 PUERTAS","047","FORD","993","ECOSPORT TITANIUM 1.6L MT N","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-24","2017-02-06",1310,"LA PLATA Nº 17","Buenos Aires","Protocolo 21","2017","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-26","2006-01-13",1310,"LA PLATA Nº 17","Buenos Aires","Importado","2006","10","TODO TERRENO","102","NISSAN","356","X-TRAIL","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1964","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-29","2009-08-13",1310,"LA PLATA Nº 17","Buenos Aires","Importado","2009","02","SEDAN 4 PTAS","018","BMW","002","320 I","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-04","2006-05-04",1311,"LA MATANZA Nº 14","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-01","1994-07-04",1311,"LA MATANZA Nº 14","Buenos Aires","Nacional","1994","17","SEDAN 5 PTAS","19","FORD","40","ESCORT LX","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-11","2004-08-05",1311,"LA MATANZA Nº 14","Buenos Aires","Nacional","2004","18","SEDAN 3 PTAS","34","PEUGEOT","CL","206 XS 1.6 3P","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-11","2016-09-30",1311,"LA MATANZA Nº 14","Buenos Aires","Nacional","2016","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","C EVITA","BUENOS AIRES","Masculino","1986","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO","2019-07-15","1988-10-14",1311,"LA MATANZA Nº 14","Buenos Aires","Nacional","1989","14","RURAL 4 PTAS","37","RENAULT","45","RENAULT 18 GTL BREAK","1","Privado","Física","TAPIALES - LA MATANZA - BS.AS.","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-22","1998-09-04",1311,"LA MATANZA Nº 14","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","2018-01-30",1311,"LA MATANZA Nº 14","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","112","RENAULT","A84","KWID LIFE 1.0","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-01","2012-12-12",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Nacional","2012","17","S. 5 PTAS.","19","FORD","VX","FOCUS TREND 1.6L NAFTA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1990","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-05","1994-02-02",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Nacional","1994","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1948","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2008-12-02",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","02","SEDAN 4 PTAS","044","FIAT","659","SIENA 1.4 FIRE","2","Público","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1978","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-17","2016-07-26",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","112","RENAULT","A31","DUSTER OROCH DYNAMIQUE 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1989","CHINA",100,"02","CHN"
"DENUNCIA DE ROBO O HURTO","2019-07-17","2012-03-09",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Nacional","2012","12","SEDAN 4 PUERTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA + DIR 1.4N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1951","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-19","2010-06-01",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Nacional","2010","12","SEDAN 4 PUERTAS","34","PEUGEOT","KJ","PARTNER PATAGONICA 1.6 HDI VTC","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1960","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-26","2014-03-06",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Nacional","2014","22","FAMILIAR","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1970","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-29","1995-07-14",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Nacional","1995","12","SEDAN 4 PUERTAS","19","FORD","43","ORION GL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1948","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-30","2006-11-23",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Nacional","2006","12","SEDAN 4 PTAS","37","RENAULT","ST","MEGANE TRI 1,6 L PACK PLUS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1970","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-10","2000-04-06",2003,"CAPITAL FEDERAL Nº 003","Ciudad Autónoma de Bs.As.","Nacional","1999","12","SEDAN 4 PTAS","34","PEUGEOT","47","504SLDAA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1969","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","2012-03-26",2003,"CAPITAL FEDERAL Nº 003","Ciudad Autónoma de Bs.As.","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1989","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-17","2004-05-20",2003,"CAPITAL FEDERAL Nº 003","Ciudad Autónoma de Bs.As.","Importado","2004","04","RURAL 5 PTAS","104","PEUGEOT","481","307 SW PREMIUM HDI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1969","ARGENTINA",50,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-02","1996-01-03",2004,"CAPITAL FEDERAL Nº 004","Ciudad Autónoma de Bs.As.","Nacional","1996","12","SEDAN 4 PTAS","34","PEUGEOT","24","405 GR TF","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1969","ARGENTINA",50,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-03","1992-07-21",2004,"CAPITAL FEDERAL Nº 004","Ciudad Autónoma de Bs.As.","Nacional","1992","17","SEDAN 5 PTAS","19","FORD","36","ESCORT 1,8 GHIA/1992.-","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1973","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-19","2005-05-11",2004,"CAPITAL FEDERAL Nº 004","Ciudad Autónoma de Bs.As.","Protocolo 21","2005","22","SEDAN 3 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V/2005.-","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1965","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-26","2006-11-27",2004,"CAPITAL FEDERAL Nº 004","Ciudad Autónoma de Bs.As.","Protocolo 21","2006","04","RURAL 5 PUERTAS","136","VOLKSWAGEN","254","GOL COUNTRY 1.9SD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1970","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2007-03-19",2005,"CAPITAL FEDERAL Nº 005","Ciudad Autónoma de Bs.As.","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FH","307 XS 2.0 HDI 5P 90CV","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1992","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2000-01-07",2005,"CAPITAL FEDERAL Nº 005","Ciudad Autónoma de Bs.As.","Importado","1999","05","SEDAN 5 PTAS","104","PEUGEOT","007","106 XN","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1988","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2019-07-19","2012-11-02",2005,"CAPITAL FEDERAL Nº 005","Ciudad Autónoma de Bs.As.","Importado","2012","02","SEDAN 4 PTAS","024","CHEVROLET","573","AVEO G3 LT 1.6N M/T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1949","ARGENTINA",100,"02","ARG"
