"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2012-04-25",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2006-03-30",1273,"MORENO Nº 4","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","08","CHEVROLET","BK","CORSA II 5 P CD GAS 1.8","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-11","2009-06-03",1273,"MORENO Nº 4","Buenos Aires","Nacional","2009","18","SEDAN 3 PTAS","34","PEUGEOT","JF","207 COMPACT XR 1.4 3P","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-11","2011-01-21",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PTAS","047","FORD","817","KA PULSE 1.6L","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-11","1998-03-10",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-11","1998-02-19",1273,"MORENO Nº 4","Buenos Aires","Nacional","1998","17","SEDAN 5 PTAS","37","RENAULT","00","MEGANE RT /98","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-11","2014-12-01",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-12","2004-10-29",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-14","2010-01-19",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2010","17","CHASIS C/CABINA","112","RENAULT","735","MASTER PH3 DCI 120 PKCNF","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-18","2001-06-11",1273,"MORENO Nº 4","Buenos Aires","Nacional","2001","14","RURAL","08","CHEVROLET","85","CORSA WAGON WIND 1.7D","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-19","2012-07-10",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","","BUENOS AIRES","No identificado","1990","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-06-19","1999-12-30",1273,"MORENO Nº 4","Buenos Aires","Importado","1999","10","TODO TERRENO","271","GALLOPER","003","EXCEED INTERCOOLER TURBO","1","Privado","Física","FCO.ALVAREZ","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-21","2008-11-11",1273,"MORENO Nº 4","Buenos Aires","Importado","2008","11","PICK UP","072","KIA","183","K2700 II 4X4 CABINA DOBLE","1","Privado","Física","TRUJUI","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-21","1999-06-18",1273,"MORENO Nº 4","Buenos Aires","Importado","1999","11","PICK UP","093","MITSUBISHI","084","L200 (CABINA DOBLE)","1","Privado","Física","TRUJUI","BUENOS AIRES","Masculino","1976","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-06-24","1996-12-13",1273,"MORENO Nº 4","Buenos Aires","Nacional","1996","12","SEDAN 4 PUERTAS","17","FIAT","19","FIAT UNO CSDAA (1.7/5P)","1","Privado","Física","CUARTEL V","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-25","2005-07-12",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1978","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-25","1996-05-10",1273,"MORENO Nº 4","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI 1.8","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-28","1999-03-18",1273,"MORENO Nº 4","Buenos Aires","Nacional","1999","20","PICK-UP","19","FORD","KM","RANGER XLT C/C 4X4 D","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","1992-09-04",1274,"SAN CLEMENTE DEL TUYU","Buenos Aires","Nacional","1992","12","SEDAN 4 PUERTAS","37","RENAULT","07","12 / 12 TL","1","Privado","Física","GRAL LAVALLE","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-21","2015-10-06",1274,"SAN CLEMENTE DEL TUYU","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","17","FIAT","CC","PALIO FIRE 1.4 5P","1","Privado","Física","SAN CLEMENTE","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-26","2008-01-02",1274,"SAN CLEMENTE DEL TUYU","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","055","HONDA","B31","CIVIC EXS","1","Privado","Física","SAN CLEMENTE DEL TUYU","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-03","2006-08-02",1275,"ENSENADA","Buenos Aires","Nacional","2006","18","SEDAN 3 PTAS","34","PEUGEOT","FL","206X-LINE 1.4 3P","1","Privado","Física","PUNTA LARA","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","2004-10-01",1275,"ENSENADA","Buenos Aires","Importado","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","EL DIQUE-ENSENADA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-05","2003-08-15",1275,"ENSENADA","Buenos Aires","Nacional","2003","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","FE","POLO 1.6 MI (3010)3G1","1","Privado","Física","EL DIQUE","BUENOS AIRES","No identificado","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-10","2006-09-11",1275,"ENSENADA","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","ENSENADA","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-14","1996-11-28",1275,"ENSENADA","Buenos Aires","Nacional","1996","23","CAMION","67","IVECO","02","150E20N","1","Privado","Física","ENSENADA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-19","2013-01-22",1275,"ENSENADA","Buenos Aires","Nacional","2013","12","SEDAN 4 PTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","PUNTA LARA-ENSENADA","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-26","1996-11-22",1275,"ENSENADA","Buenos Aires","Importado","1996","","PICK-UP","","FORD","","RANGER XLT","1","Privado","Física","ENSENADA","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-28","2004-01-28",1275,"ENSENADA","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","37","RENAULT","LK","CLIO2 F2 RT DIE PRIVILEGE","1","Privado","Física","ENSENADA","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-05","2015-08-04",1277,"VILLA GESELL","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","VILLA GESELL","BUENOS AIRES","Femenino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-11","2006-01-23",1278,"ZARATE Nº 3","Buenos Aires","Protocolo 21","2006","11","PICK UP","024","CHEVROLET","394","S10 2.8TDI LIMITED 4X4 CAB. DOBLE","1","Privado","Física","ZARATE","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-13","2013-01-03",1278,"ZARATE Nº 3","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","34","PEUGEOT","LL","308 ALLURE 1.6N NAV.","1","Privado","Física","ZARATE","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-19","2004-06-01",1278,"ZARATE Nº 3","Buenos Aires","Protocolo 21","2004","2","SEDAN 4 PTAS","024","CHEVROLET","020","ASTRA GLS 2.0 DTI","1","Privado","Física","ZARATE","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-03","2000-02-07",1280,"ESCOBAR Nº 3 (EX. INGENIERO MASCHWITZ)","Buenos Aires","Protocolo 21","2000","22","SEDAN 3 PUERTAS","112","RENAULT","004","TWINGO","1","Privado","Física","ING.MASCHWITZ","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-05","2015-08-04",1280,"ESCOBAR Nº 3 (EX. INGENIERO MASCHWITZ)","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","047","FORD","A41","FIESTA 1.6L S","1","Privado","Física","GARIN","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-12","1989-02-17",1280,"ESCOBAR Nº 3 (EX. INGENIERO MASCHWITZ)","Buenos Aires","Nacional","1989","20","PICK-UP","19","FORD","11","F-100","1","Privado","Física","ING MASCHWITZ-ESCOBAR","BUENOS AIRES","No identificado","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-19","1993-08-06",1280,"ESCOBAR Nº 3 (EX. INGENIERO MASCHWITZ)","Buenos Aires","Nacional","1993","17","SEDAN 5 PTAS","19","FORD","41","ESCORT GHIA SX","1","Privado","Física","GARIN","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-06-05","2017-01-20",1281,"BERISSO Nº 2","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","37","RENAULT","ZK","KANGOO PH3 SPORTWAY 1.6 2P","1","Privado","Jurídica","BERISSO","BUENOS AIRES","No aplica","1978","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-06-06","2012-10-16",1281,"BERISSO Nº 2","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PTAS","055","HONDA","C29","CITY LX M/T","1","Privado","Física","BERISSO","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-11","2018-12-12",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","2018","17","SEDAN 5 PUERTAS","37","RENAULT","2M","NUEVO SANDERO EXPRESSION","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-11","2011-06-21",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","07","CITROEN","58","C4 SEDAN 2.0I 16V EX","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-14","2010-01-04",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","19","FORD","UZ","FOCUS GHIA 2,0L NAFTA AT","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Femenino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-24","2010-11-12",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","53","VOLKSWAGEN","NC","SURAN 1.6L 5D 11B","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-25","1994-10-14",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-25","1991-07-12",1283,"NUEVE DE JULIO Nº 2","Buenos Aires","Nacional","1991","12","SEDAN 4 PTAS","37","RENAULT","40","RENAULT 12","1","Privado","Física","9 DE JULIO","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-03","1999-07-30",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","34","PEUGEOT","92","306XN4P","1","Privado","Física","MONTE GRANDE-E. ECHEVERRIA","BUENOS AIRES","No identificado","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-10","1999-11-01",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Nacional","1999","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","08","POLO CLASSIC 1.6 MI 99D","1","Privado","Física","9 DE ABRIL","BUENOS AIRES","Masculino","1950","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-13","2017-02-07",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Importado","2017","04","RURAL 5 PUERTAS","C54","LIFAN","036","X50 1.5 VVT","1","Privado","Física","EL JAGÜEL","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-19","2000-01-21",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Nacional","2000","12","SEDAN 4 PTAS","17","FIAT","55","DUNA S","1","Privado","Física","EL JAGÜEL","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-25","1991-08-05",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Nacional","1991","20","PICK-UP","08","CHEVROLET","12","C-10CUS4","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-28","2004-08-30",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","37","RENAULT","MA","CLIO2 F2 RL DIE AA AUTENTIQUE","1","Privado","Física","EL JAGUEL","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","1996-07-03",1286,"LA PLATA Nº 15","Buenos Aires","Protocolo 21","1996","05","SEDAN 5 PTAS","","CHEVROLET","","CORSA GL 1.6 MPFI","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","1993-03-10",1286,"LA PLATA Nº 15","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","17","FIAT","59","DUNA SL 1.4 /93","1","Privado","Física","RINGUELET","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-12","2004-11-01",1286,"LA PLATA Nº 15","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CITY BELL","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-13","2013-02-27",1286,"LA PLATA Nº 15","Buenos Aires","Protocolo 21","2013","04","RURAL 5 PTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1974","BRASIL",50,"06","BRA"
"DENUNCIA DE ROBO O HURTO","2019-06-11","2011-11-29",1287,"ITUZAINGO Nº 3","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","112","RENAULT","830","LOGAN AUTHENTIQUE 1.6 PACK I","1","Privado","Física","PARQUE LELOIR","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-13","2017-05-10",1287,"ITUZAINGO Nº 3","Buenos Aires","Importado","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","544","GOLF 1.4L TSI BLUEMOTION TECHNOLOGY","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-21","2006-10-12",1287,"ITUZAINGO Nº 3","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-26","2001-08-30",1287,"ITUZAINGO Nº 3","Buenos Aires","Nacional","2001","22","FURGON","37","RENAULT","EE","KANGOO RL EXPRESS DIE DA AA","1","Privado","Física","ITUZAINGO","BUENOS AIRES","No identificado","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","1996-01-29",1288,"MORENO Nº 5","Buenos Aires","Nacional","1996","16","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-07","2004-04-28",1288,"MORENO Nº 5","Buenos Aires","Protocolo 21","2004","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-10","1998-01-02",1288,"MORENO Nº 5","Buenos Aires","Protocolo 21","1998","02","SEDAN 4 PUERTAS","024","CHEVROLET","092","CORSA GL 1.6 M.P.F.I","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-10","2014-03-05",1288,"MORENO Nº 5","Buenos Aires","Protocolo 21","2014","04","RURAL 5 PUERTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-03","2014-06-09",1288,"MORENO Nº 5","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-12","1994-06-30",1288,"MORENO Nº 5","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","72","UNO SL 1.4","1","Privado","Física","PASO DEL REY","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-14","1997-05-08",1288,"MORENO Nº 5","Buenos Aires","Protocolo 21","1997","02","SEDAN 4 PTAS","024","CHEVROLET","093","CORSA GLS 1.6 M.P.F.I.","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-21","2012-11-16",1288,"MORENO Nº 5","Buenos Aires","Nacional","2012","12","SEDAN 4 PUERTAS","37","RENAULT","WS","FLUENCE 1.6 16V CONFORT","1","Privado","Física","CUARTEL V","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-25","2014-08-07",1288,"MORENO Nº 5","Buenos Aires","Nacional","2014","22","FURGON","29","MERCEDES BENZ","DF","SPRINTER 415 CDI-3665-MIXTO4+1 TE V1","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Masculino","1973","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-28","2011-09-07",1288,"MORENO Nº 5","Buenos Aires","Nacional","2011","22","FURGON","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-28","2007-06-13",1288,"MORENO Nº 5","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","37","RENAULT","TA","KANGOO PACK 1.6 1 PLC","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Masculino","1941","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-03","2000-01-19",1289,"QUILMES Nº 9","Buenos Aires","Nacional","2000","12","SEDAN 4 PUERTAS","17","FIAT","73","DUNA S CONFORT 1.3 MPI","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","1999-01-04",1289,"QUILMES Nº 9","Buenos Aires","Nacional","1999","22","FURGON","29","MERCEDES-BENZ","90","SPRINTER310D/F3000","1","Privado","Física","EZPELETA","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-05","2007-10-11",1289,"QUILMES Nº 9","Buenos Aires","Protocolo 21","2007","04","RURAL 5 PUERTAS","047","FORD","727","ECOSPORT 1.6L 4X2 XL PLUS MP3","1","Privado","Física","EZPELETA","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-07","2015-08-21",1289,"QUILMES Nº 9","Buenos Aires","Importado","2015","04","RURAL 5 PUERTAS","024","CHEVROLET","630","CHEVROLET TRACKER FWD LTZ","1","Privado","Física","EZPELETA","BUENOS AIRES","Masculino","1953","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","2015-10-30",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","07","CITROEN","CT","C4 LOUNGE 143 TENDANCE PACK AM16","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","2018-01-02",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","AC","HILUX 4X2 D/C SR 2.4 TDI 6 M/T","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-05","2007-04-04",1290,"LA MATANZA Nº 13","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PUERTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2008-02-26",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","2008","12","SEDAN 4 PUERTAS","34","PEUGEOT","ES","PARTNER PATAGONICA 1.9 D","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2016-12-27",1290,"LA MATANZA Nº 13","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","024","CHEVROLET","616","ONIX 1.4 N LT","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-10","2006-01-06",1290,"LA MATANZA Nº 13","Buenos Aires","Protocolo 21","2006","04","RURAL 5 PUERTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-10","1997-08-20",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","1997","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-11","2008-01-28",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","2008","17","SEDAN 5 PUERTAS","08","CHEVROLET","BC","CORSA CLASSIC SW BASE +AC 1.6N","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
