"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-16","2010-03-19",1251,"LANUS Nº 8","Buenos Aires","Importado","2010","05","SEDAN 5 PUERTAS","011","AUDI","115","A3 SPORTBACK 2.0 T FSI","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","2019-01-02",1251,"LANUS Nº 8","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","104","PEUGEOT","860","208 ACTIVE 1.6 115","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-23","2001-01-09",1251,"LANUS Nº 8","Buenos Aires","Nacional","2001","12","SEDAN 4 PTAS","37","RENAULT","FE","MEGANE RN TRI AA 16V F2","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-23","2008-06-12",1251,"LANUS Nº 8","Buenos Aires","Nacional","2008","12","SEDAN 4 PUERTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-23","2005-04-15",1251,"LANUS Nº 8","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","112","RENAULT","518","CLIO AUTHENTIQUE 1.2 16V","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-29","2006-05-23",1251,"LANUS Nº 8","Buenos Aires","Nacional","2006","18","SEDAN 3 PUERTAS","08","CHEVROLET","AM","CORSA CLASSIC 3P BASE 1.6N","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-30","2015-11-24",1251,"LANUS Nº 8","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","024","CHEVROLET","683","ONIX 1.4 N EFFECT","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-01","1985-01-09",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","1985","20","PICK-UP","19","FORD","11","F-100","1","Privado","Física","QUILMES","BUENOS AIRES","No identificado","1959","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-03","2000-03-31",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","2000","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","48","GOL 1.9 SD 012","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","2012-04-23",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Importado","2012","02","SEDAN 4 PTAS","024","CHEVROLET","482","AVEO LS 1.6N MT","1","Privado","Física","SAN FRANCISCO SOLANO","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-08","2013-07-26",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","QUILMES","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-08","1996-03-22",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Importado","1996","05","SEDAN 5 PUERTAS","047","FORD","001","FIESTA CLX","1","Privado","Física","SAN FCO.SOLANO","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-11","2015-03-17",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","73","HILUX 4X2 C/D SRV 3.0 TDI CUERO - E4","1","Privado","Física","SAN FRANCISCO SOLANO","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-18","1993-07-02",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","17","FIAT","63","UNO SCR-5P","1","Privado","Física","SAN FRANCISCO SOLANO","BUENOS AIRES","No identificado","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","2000-11-30",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","2000","12","SEDAN 4 PTAS","34","PEUGEOT","45","405STYLED","1","Privado","Física","S.F.SOLANO-QUILMES","BUENOS AIRES","No identificado","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","2008-02-22",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","2008","17","SEDAN 5 PUERTAS","07","CITROEN","40","BERLINGO MULTISPACE 1.9D PACK","1","Privado","Física","SAN FRANCISCO SOLANO","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-22","2008-01-04",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PUERTAS","044","FIAT","645","PALIO ELX 1.4 8V","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-23","1996-09-13",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","QUILMES OESTE","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-23","1973-03-26",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","1973","26","CHASIS C/CABINA","29","MERCEDES BENZ","08","L 1114/48","1","Privado","Física","QUILMES","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-24","1994-09-16",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","34","PEUGEOT","06","504 XSDTCADA","1","Privado","Física","QUILMES","BUENOS AIRES","No identificado","1931","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-28","2004-10-08",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-02","2000-09-15",1253,"LA PLATA Nº 13","Buenos Aires","Importado","2000","05","SEDAN 5 PTAS","058","HYUNDAI","007","ACCENT GLS","1","Privado","Física","TOLOSA","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-03","2014-12-16",1253,"LA PLATA Nº 13","Buenos Aires","Nacional","2014","20","PICK-UP","68","TOYOTA","70","HILUX 4X2 C/D DX PACK ELECTRICO 2.5 TDI - H3","1","Privado","Jurídica","MANUEL B. GONNET","BUENOS AIRES","No aplica","1997","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-16","2000-02-07",1253,"LA PLATA Nº 13","Buenos Aires","Importado","2000","04","RURAL 5 PTAS","104","PEUGEOT","362","406 SRDT","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-10-17","2007-08-08",1253,"LA PLATA Nº 13","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FS","206 X-LINE 1.4 5P","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-25","2013-09-23",1253,"LA PLATA Nº 13","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","LZ","207 COMPACT ACTIVE 1.4 N 5P","1","Privado","Física","TOLOSA","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-29","2014-10-23",1253,"LA PLATA Nº 13","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","104","PEUGEOT","709","208 ALLURE 1.5 N TOUCHSCREEN","1","Privado","Física","TOLOSA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-25","2010-09-15",1254,"CHIVILCOY Nº 2","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","047","FORD","869","MONDEO TITANIUM 2.3 NAFTA","1","Privado","Física","CHIVILVOY","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-03","1997-05-09",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Importado","1996","05","SEDAN 5 PUERTAS","112","RENAULT","001","CLIO RT","1","Privado","Física","TEMPERLEY","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","2014-01-23",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","MK","308 SPORT","1","Privado","Física","TEMPERLEY","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","2012-06-27",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Importado","","","FAMILIAR 5 PUERTAS","","CHEVROLET","","CORSA CLASSIC SW BASE AC 1.6 N","1","Privado","Física","LOMAS DE","BUENOS AIRES","Masculino","1967","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-08","2007-06-06",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","SL","MEGANE BIC 1.6 L PACK PLUS","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1991","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-10","1992-08-05",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Nacional","1992","","SEDAN 4 PTAS","17","FIAT","","DUNA DIESEL 1.7","9","No declarado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1943","ITALIA",100,"06","ITA"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-17","2008-05-21",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","TEMPERLEY/LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1944","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-18","2007-01-25",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","RR","CLIO BIC EXPRESSION 1.6 SLIN","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-22","1999-04-29",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Nacional","1999","17","SEDAN 5 PTAS","37","RENAULT","CD","CLIO RL DIESEL 5 PTAS DA","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-25","2009-11-06",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","104","PEUGEOT","586","207 COMPACT XS 1.4","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-28","2013-07-22",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","37","RENAULT","YJ","CLIO MIO 5P EXPRESSION PACK II","1","Privado","Física","TEMPERLEY","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-29","2011-11-04",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","SAN JOSE","BUENOS AIRES","No identificado","1950","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-29","2007-02-22",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","027","CITROEN","169","C3 1.4 HDI EXCLUSIVE","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","2007-01-15",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","027","CITROEN","169","C3 1.4 HDI EXCLUSIVE 2007","1","Privado","Física","JOSÉ_LEÓN_SUÁREZ","BUENOS AIRES","Masculino","1959","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","1998-11-12",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","1998","11","SEDAN 2 PTAS","17","FIAT","44","UNO S (1,4 - 3 P.)","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-07","2012-01-09",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","047","FORD","723","FIESTA AMBIENTE PLUS MP3","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Femenino","1957","CHILE",100,"06","CHL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-09","2004-04-28",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Importado","2004","02","SEDAN 4 PTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","PABLO PODESTA","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-10","1992-12-22",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","1992","20","PICK-UP","19","FORD","15","F-100 NAFTA","1","Privado","Física","LOMA HERMOSA-3 DE FEBRERO","BUENOS AIRES","No identificado","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-17","2005-09-21",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Protocolo 21","2005","02","SEDAN 4 PTAS","044","FIAT","600","SIENA FIRE 1242 MPI 16V","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","1999-12-15",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","1999","17","SEDAN 5 PTAS","17","FIAT","24","PALIO EL 5P","1","Privado","Física","PABLO PODESTÁ","BUENOS AIRES","Femenino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","2006-06-15",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","2000-02-28",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Protocolo 21","2000","11","PICK UP","047","FORD","463","F-100 XL DIESEL","1","Privado","Física","LOMA HERMOSA/TRES DE FEBRERO","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-22","2017-07-11",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Protocolo 21","2017","04","RURAL 5 PUERTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-22","1992-09-15",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","17","FIAT","59","DUNA SL 1.4","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-25","1995-04-10",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Importado","1995","01","SEDAN 2 PUERTAS","018","BMW","120","316 I","1","Privado","Física","MARTIN CORONADO","BUENOS AIRES","No identificado","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-28","1999-06-16",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","08","CHEVROLET","53","CORSA 4 PTAS GLS 1.6V","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-29","1992-07-07",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","1992","22","FURGON","37","RENAULT","34","RENAULT TRAFIC","1","Privado","Física","MARTIN  CORONADO","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-29","2012-02-29",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-30","1996-07-31",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","1996","12","SEDAN 4 PUERTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1945","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-07","1997-02-20",1257,"MORENO Nº 3","Buenos Aires","Nacional","1997","12","SEDAN 4 PUERTAS","34","PEUGEOT","31","504 GD","1","Privado","Física","TRUJUI","BUENOS AIRES","Masculino","1963","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-10","2011-02-18",1257,"MORENO Nº 3","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-11","2006-12-28",1257,"MORENO Nº 3","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PUERTAS","055","HONDA","B31","CIVIC EXS","1","Privado","Física","TRUJUI","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-16","1992-11-12",1257,"MORENO Nº 3","Buenos Aires","Nacional","1992","12","SEDAN 4 PUERTAS","37","RENAULT","53","RENAULT 9 GTL","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-17","2012-09-28",1257,"MORENO Nº 3","Buenos Aires","Nacional","2012","17","SEDAN 5 PUERTAS","34","PEUGEOT","LZ","207 COMPACT ACTIVE 1.4 N 5P","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","1995-11-24",1257,"MORENO Nº 3","Buenos Aires","Importado","1995","05","SEDAN 5 PUERTAS","112","RENAULT","001","CLIO RT","1","Privado","Física","TRUJUI","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-23","2015-03-12",1257,"MORENO Nº 3","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-28","1995-03-09",1257,"MORENO Nº 3","Buenos Aires","Nacional","1995","22","FURGON VIDRIADO","37","RENAULT","34","RENAULT TRAFIC","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-31","2006-01-05",1257,"MORENO Nº 3","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","136","VOLKSWAGEN","211","GOLF 1.6","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-31","2019-09-17",1257,"MORENO Nº 3","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","645","POLO HIGHLINE 1.6 MSI 110CV AT","1","Privado","Física","FRANCISCO ÁLVAREZ","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-31","1999-01-05",1257,"MORENO Nº 3","Buenos Aires","Importado","1998","30","FURGONETA","047","FORD","395","COURIER","1","Privado","Física","LA REJA","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-03","1994-01-24",1258,"AVELLANEDA Nº 7","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","61","DUNA SDL 1.3","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-15","2018-01-11",1258,"AVELLANEDA Nº 7","Buenos Aires","Nacional","2018","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XG","SURAN 1.6 16V 5D CROSS 772","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-17","1998-08-03",1258,"AVELLANEDA Nº 7","Buenos Aires","Protocolo 21","1998","05","SEDAN 5 PTAS","027","CITROEN","042","ZX AVANTAGE 1.9D","1","Privado","Física","AVELLANEDA","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-24","2013-05-16",1258,"AVELLANEDA Nº 7","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-30","2001-01-29",1258,"AVELLANEDA Nº 7","Buenos Aires","Protocolo 21","2000","04","RURAL 5 PTAS","104","PEUGEOT","377","306","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-02","1998-07-10",1259,"SAN MARTIN Nº 8","Buenos Aires","Protocolo 21","1998","04","RURAL 5 PTAS","024","CHEVROLET","137","BLAZER DLX TURBO DIESEL (4X2)","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-07","1998-02-11",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","1998","17","SEDAN 5 PTAS","19","FORD","61","ESCORT LX 1.8 5P N 45A","1","Privado","Física","VILLA BOSCH","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-10","2006-04-07",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","2006","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","BILLINGHURST","BUENOS AIRES","Masculino","1969","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-11","2000-07-31",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","21","PALIO ELD 3P","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
