"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-05-16","2015-01-13",1127,"LA PLATA Nº 05","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","82","HILUX 4X4 C/D SRV 3.0 TDI 5AT CUERO - A4","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Femenino","1968","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-16","2009-10-26",1127,"LA PLATA Nº 05","Buenos Aires","Nacional","2009","12","SEDAN 4 PTAS","08","CHEVROLET","CH","CORSA CLASSIC 4 PTAS BASE 1.4N","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-22","2000-07-21",1127,"LA PLATA Nº 05","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","34","PEUGEOT","13","206XRN5PK","1","Privado","Física","TOLOSA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","2013-08-07",1127,"LA PLATA Nº 05","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","SAN CARLOS","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-31","2003-10-10",1127,"LA PLATA Nº 05","Buenos Aires","Protocolo 21","2003","05","SEDAN 5 PUERTAS","047","FORD","585","FIESTA EDGE PLUS 5P","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-02","2017-01-11",1128,"SAN MIGUEL Nº 2","Buenos Aires","Nacional","2017","22","FURGON","07","CITROEN","BU","BERLINGO FURGON 1.6 HDI BUSINESS AM54","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-03","1998-03-27",1128,"SAN MIGUEL Nº 2","Buenos Aires","Importado","1998","05","SEDAN 5 PUERTAS","115","ROVER","028","216 SI","1","Privado","Física","MUÑIZ","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-03","2009-04-28",1128,"SAN MIGUEL Nº 2","Buenos Aires","Importado","2009","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","375","VOLKSWAGEN VENTO 2.0T FSI","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Femenino","1959","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-06","2018-03-26",1128,"SAN MIGUEL Nº 2","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","532","TAKE UP! 1.0 MPI","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-08","2014-05-22",1128,"SAN MIGUEL Nº 2","Buenos Aires","Importado","2014","30","FURGONETA","044","FIAT","758","FIORINO QUBO 1.4 8V ACTIVE","1","Privado","Física","SAN MIGUEL OESTE","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-09","2003-05-13",1128,"SAN MIGUEL Nº 2","Buenos Aires","Importado","2003","05","SEDAN 5 PUERTAS","027","CITROEN","146","XSARA SX 2.0 HDI","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-09","2005-10-28",1128,"SAN MIGUEL Nº 2","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PUERTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-14","2007-07-12",1128,"SAN MIGUEL Nº 2","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PUERTAS","130","TOYOTA","680","COROLLA S 1.8 M/T","1","Privado","Física","SANTA MARIA","BUENOS AIRES","Femenino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-15","2002-04-25",1128,"SAN MIGUEL Nº 2","Buenos Aires","Nacional","2002","12","SEDAN 4 PUERTAS","34","PEUGEOT","46","405STYLEDAA","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-16","2014-05-13",1128,"SAN MIGUEL Nº 2","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","LZ","207 COMPACT ACTIVE 1.4 N 5P","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-16","2010-06-02",1128,"SAN MIGUEL Nº 2","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PUERTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1950","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-20","2012-02-23",1128,"SAN MIGUEL Nº 2","Buenos Aires","Nacional","2012","20","PICK-UP","68","TOYOTA","42","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","MUÑIZ","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-21","2000-02-28",1128,"SAN MIGUEL Nº 2","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","19","FORD","KX","ESCORT LX 1.6 5P N","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-21","2014-01-09",1128,"SAN MIGUEL Nº 2","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","ML","308 ALLURE 1.6N NAV","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-23","1999-01-05",1128,"SAN MIGUEL Nº 2","Buenos Aires","Importado","1999","04","RURAL 5 PUERTAS","127","SUZUKI","195","BALENO 1.6 GLX","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-24","1995-02-02",1128,"SAN MIGUEL Nº 2","Buenos Aires","Importado","1995","02","SEDAN 4 PUERTAS","104","PEUGEOT","105","405 GLD","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","2001-08-29",1128,"SAN MIGUEL Nº 2","Buenos Aires","Importado","2001","26","DESCAPOTABLE","104","PEUGEOT","431","206 COUPE CABRIOLET","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-30","2012-09-21",1128,"SAN MIGUEL Nº 2","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PUERTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-02","2008-04-15",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","GRAL RODRIGUEZ","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-03","2017-03-02",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Nacional","2017","26","CHASIS CON CABINA","29","MERCEDES BENZ","FY","958 ATEGO 1720 48","1","Privado","Jurídica","GENERAL RODRIGUEZ","BUENOS AIRES","No aplica","2012","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-05-08","2010-07-30",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","104","PEUGEOT","589","207 COMPACT XR 1.9D","1","Privado","Física","GRAL.RODRIGUEZ","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-15","2013-06-14",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Importado","2013","02","SEDAN 4 PUERTAS","018","BMW","089","M 5","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-15","2007-05-08",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Nacional","2007","22","FURGON VIDRIADO CON ASIENTOS","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","GRAL RODRIGUEZ","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-17","2005-01-11",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Nacional","2005","12","SEDAN 5 PUERTAS","19","FORD","PV","FOCUS AMBIENTE 5P 1.8L TD","1","Privado","Física","GENERAL RODRIGUEZ","BUENOS AIRES","Masculino","1980","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-05-22","2000-01-28",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Nacional","2000","12","SEDAN 4 PTAS","17","FIAT","30","SIENA ELD 4P","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Masculino","1982","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-23","1999-09-02",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","17","FIAT","11","DUNA SD","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-05-07","2011-06-14",1132,"PINAMAR","Buenos Aires","Importado","2011","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","PINAMAR","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-10","2010-09-13",1132,"PINAMAR","Buenos Aires","Importado","2010","04","RURAL 5 PTAS","130","TOYOTA","729","RAV4 4X2 A/T","1","Privado","Física","PINAMAR","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-02","2005-02-25",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","2005","18","SEDAN 3 PTAS","08","CHEVROLET","BA","CORSA 3PTAS CITY 1.6N","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-03","2008-11-19",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","2008","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","No identificado","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-06","2011-03-10",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-07","2015-10-19",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","BELLA VISTA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-07","1997-01-02",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","53","VOLKSWAGEN","12","POINTER CL","1","Privado","Física","MUÑIZ","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-09","2001-02-22",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","2001","02","SEDAN 4 PTAS","130","TOYOTA","470","COROLLA 1.8 XE I","1","Privado","Física","MUÑIZ","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-13","1996-06-07",1133,"SAN MIGUEL Nº 3","Buenos Aires","Importado","1996","05","SEDAN 5 PTAS","","RENAULT","","CLIO RT","1","Privado","Física","BELLA VISTA-SAN MIGUEL","BUENOS AIRES","No identificado","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-14","2013-07-12",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","37","RENAULT","YD","CLIO MIO 5P EXPRESSION PACK I","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-15","2013-02-21",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","34","PEUGEOT","LC","408 ALLURE+ HDI","1","Privado","Física","BELLA VISTA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-16","2008-04-28",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","2008","82","PICK-UP CABINA DOBLE","024","CHEVROLET","415","S10 2.8TDI DLX 4X2 ELECTRONIC CD","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1967","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-05-17","1998-06-26",1133,"SAN MIGUEL Nº 3","Buenos Aires","Importado","1998","22","SEDAN 3 PTAS","004","ALFA ROMEO","140","145 TS GT 1.8 16 V","1","Privado","Física","MUÑIZ","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-20","1990-12-26",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","1990","12","SEDAN 4 PTAS","37","RENAULT","07","RENAULT 12 TL","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-22","1999-02-01",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","1999","11","PICK UP","024","CHEVROLET","254","S10 DLX 2.5 TD (CABINA DOBLE)","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-23","2010-11-12",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","NA","AMAROK 2.0L TDI 4X2","1","Privado","Física","MUÑIZ","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-24","2018-04-18",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","2018","04","RURAL 5 PUERTAS","047","FORD","B63","ECOSPORT TITANIUM 1.5L AT N","1","Privado","Física","BELLA VISTA","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-30","2010-01-21",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","53","VOLKSWAGEN","MS","SURAN 1.6L 90T","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","No identificado","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-30","1999-04-16",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","1999","17","SEDAN 5 PTAS","19","FORD","JD","ESCORT LX 1.8 5P D","1","Privado","Física","BELLA VISTA-SAN MIGUEL","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-31","1999-09-20",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","1999","22","FURGON","53","VOLKSWAGEN","01","CADDY 1.9 SD","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-31","2004-12-28",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1948","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-06","2001-03-23",1134,"LANUS Nº 3","Buenos Aires","Protocolo 21","2001","05","SEDAN 5 PUERTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-03","1996-07-04",1134,"LANUS Nº 3","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","17","FIAT","79","DUNA CS D","1","Privado","Física","Vº INDUSTRIALES","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-10","1995-11-03",1134,"LANUS Nº 3","Buenos Aires","Importado","1995","05","SEDAN 5 PTAS","047","FORD","001","FIESTA CLX","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-13","2016-01-18",1134,"LANUS Nº 3","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","NF","308 ACTIVE 1.6","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-17","2016-08-16",1134,"LANUS Nº 3","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","024","CHEVROLET","589","SPIN 1.8 N LT M/T","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-21","1993-06-15",1134,"LANUS Nº 3","Buenos Aires","Nacional","1993","12","SEDAN 4 PUERTAS","37","RENAULT","81","RENAULT 12 TL M 1.6","1","Privado","Física","VILLA CARAZA","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-22","2006-04-05",1134,"LANUS Nº 3","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","53","VOLKSWAGEN","JB","POLO CLASSIC 1.6 31A","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1946","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-23","1997-10-22",1134,"LANUS Nº 3","Buenos Aires","Importado","1997","05","SEDAN 5 PTAS","031","DAEWOO","028","TICO SX","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-23","2002-08-09",1134,"LANUS Nº 3","Buenos Aires","Nacional","2001","22","FURGON","37","RENAULT","EF","KANGOO RL EXPRESS DI DA","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Masculino","1950","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-24","2014-05-30",1134,"LANUS Nº 3","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","07","CITROEN","BL","C4 LOUNGE 1.6I THP 163 AT6 TENDANCE","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1957","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-27","2009-01-22",1134,"LANUS Nº 3","Buenos Aires","Nacional","2009","29","TRACTOR DE CARRETERA","29","MERCEDES BENZ","CM","BMO 384 VERSION 1418/52 CM","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","1998-11-06",1134,"LANUS Nº 3","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","11","DUNA SD","1","Privado","Física","LANUS","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-29","2013-06-07",1134,"LANUS Nº 3","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA + DIR 1.4N","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-30","2010-07-14",1134,"LANUS Nº 3","Buenos Aires","Protocolo 21","2010","04","RURAL 5 PTAS","047","FORD","800","ECOSPORT 2.0L 4X2 XLT PLUS","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-03","2006-04-18",1135,"LANUS Nº 4","Buenos Aires","Importado","2006","10","TODO TERRENO","072","KIA","163","SORENTO EX TD","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-07","1997-05-20",1135,"LANUS Nº 4","Buenos Aires","Importado","1997","02","SEDAN 4 PUERTAS","104","PEUGEOT","051","405 GL","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-07","2009-10-26",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","LANÚN ESTE","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-09","2002-02-19",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2002","05","SEDAN 5 PTAS","112","RENAULT","477","MEGANE SCENIC RXE 2.0 16V","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-15","1994-01-21",1135,"LANUS Nº 4","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","34","PEUGEOT","16","505 SR","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1968","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-16","2008-06-04",1135,"LANUS Nº 4","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","37","RENAULT","SL","MEGANE BIC 1.6 L PACK PLUS","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-20","2012-11-22",1135,"LANUS Nº 4","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","LANUS","BUENOS AIRES","Femenino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-24","1994-08-12",1135,"LANUS Nº 4","Buenos Aires","Importado","1993","02","SEDAN 4 PUERTAS","104","PEUGEOT","102","405 MI16","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Femenino","1931","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-28","1979-04-27",1135,"LANUS Nº 4","Buenos Aires","Nacional","1978","26","CHASIS C/CABINA","19","FORD","15","F-7000","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1971","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-29","1986-02-24",1135,"LANUS Nº 4","Buenos Aires","Nacional","1986","20","PICK-UP","19","FORD","11","F-100","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1952","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO","2019-05-02","2011-06-21",1136,"ADROGUE Nº 2","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","369","VOLKSWAGEN VENTO 2.0TDI","1","Privado","Física","ADROGUE","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-08","2008-07-30",1136,"ADROGUE Nº 2","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","112","RENAULT","678","SANDERO 1.6 16V LUXE","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-13","1999-05-21",1136,"ADROGUE Nº 2","Buenos Aires","Importado","1999","04","RURAL 5 PTAS","104","PEUGEOT","074","306 XR","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1982","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-14","2008-09-25",1136,"ADROGUE Nº 2","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","044","FIAT","662","PALIO 1.4 FIRE","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-15","2018-05-29",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","2018","22","FURGON","34","PEUGEOT","NS","PARTNER CONFORT 1.6 HDI 92","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-05-21","1994-10-21",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","AC","RENAULT 9 RN","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
