"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-13","1999-04-13",1127,"LA PLATA Nº 05","Buenos Aires","Nacional","1999","17","SEDAN 5 PTAS","34","PEUGEOT","73","306 XND 5.P","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-16","2013-04-10",1127,"LA PLATA Nº 05","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","047","FORD","814","KA FLY PLUS 1.0L","1","Privado","Física","LISANDRO OLMOS","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2019-04-11",1127,"LA PLATA Nº 05","Buenos Aires","Protocolo 21","2019","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-18","2011-07-12",1127,"LA PLATA Nº 05","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","011","AUDI","146","A4 1.8 T FSI","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-20","2011-09-27",1127,"LA PLATA Nº 05","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","104","PEUGEOT","586","207 COMPACT XS 1.4","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-20","1999-07-12",1127,"LA PLATA Nº 05","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","53","VOLKSWAGEN","27","GOL MI","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-04","2003-03-24",1128,"SAN MIGUEL Nº 2","Buenos Aires","Nacional","2003","17","SEDAN 5 PUERTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","SAN MIGUEL OESTE","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-04","2007-03-28",1128,"SAN MIGUEL Nº 2","Buenos Aires","Nacional","2007","12","SEDAN 4 PUERTAS","34","PEUGEOT","GB","307 XS 2.0 HDI 4P 90CV","1","Privado","Física","MUÑIZ","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-04","2013-02-22",1128,"SAN MIGUEL Nº 2","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","34","PEUGEOT","KW","408 ALLURE 2.0N","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1975","PERU",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-05","1994-06-17",1128,"SAN MIGUEL Nº 2","Buenos Aires","Importado","1994","05","SEDAN 5 PUERTAS","115","ROVER","003","214 SLI","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-06","1999-01-19",1128,"SAN MIGUEL Nº 2","Buenos Aires","Nacional","1999","12","SEDAN 4 PUERTAS","34","PEUGEOT","58","306XR8V4P","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-10","1997-01-02",1128,"SAN MIGUEL Nº 2","Buenos Aires","Importado","1997","02","SEDAN 4 PUERTAS","104","PEUGEOT","105","405 GLD","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-11","1998-09-16",1128,"SAN MIGUEL Nº 2","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PUERTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","SAN MIGUEL OESTE","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-16","2002-09-20",1128,"SAN MIGUEL Nº 2","Buenos Aires","Nacional","2002","20","PICK-UP","68","TOYOTA","10","HILUX 4X2 CABINA DOBLE DX 3.0 D","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1940","ITALIA",100,"06","ITA"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-16","1991-02-14",1128,"SAN MIGUEL Nº 2","Buenos Aires","Nacional","1991","18","SEDAN 3 PUERTAS","17","FIAT","62","UNO SCV- 3P","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2007-05-28",1128,"SAN MIGUEL Nº 2","Buenos Aires","Protocolo 21","2007","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","2006-08-04",1128,"SAN MIGUEL Nº 2","Buenos Aires","Importado","2006","02","SEDAN 4 PTAS","011","AUDI","044","A4 1.8 T","1","Privado","Física","SAN MIGUEL OESTE","BUENOS AIRES","Masculino","1976","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-03","1992-07-06",1001,"ADROGUE Nº 1","Buenos Aires","Importado","1992","","SEDAN 3 PTAS","","VOLKSWAGEN","","GOL GL","1","Privado","Física","R. CALZADA","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-12-04","1999-10-04",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PUERTAS","047","FORD","238","KA","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-05","2005-03-03",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PTAS","136","VOLKSWAGEN","254","GOL COUNTRY 1.9SD","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-02","2009-04-07",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2009","41","FAMILIAR","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-10","2011-07-18",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-13","2011-03-15",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","08","CHEVROLET","CJ","CORSA CLASSIC 4 PTAS LS AA+DIR 1.4N","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-13","2008-07-01",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2008","22","FURGON","37","RENAULT","TD","KANGOO EXP CONFORT 1.9","1","Privado","Física","SAN JOSE","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-16","2010-09-08",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2010","18","SEDAN 3 PTAS","37","RENAULT","UJ","CLIO 3 PTAS PACK","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-16","2016-01-27",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","044","FIAT","782","GRAND SIENA ATTRACTIVE 1.4 8V","1","Privado","Física","ADROGUE","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2008-08-14",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2008","12","SEDAN 4 PUERTAS","37","RENAULT","ST","MEGANE TRI 1.6 L PACK PLUS","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-18","2001-01-11",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2001","41","FAMILIAR","07","CITROEN","04","FAM DW8 PLC","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-18","2011-04-20",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","08","CHEVROLET","CR","AGILE 5P 1.4 LS","1","Privado","Física","ADROGUE","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-18","2016-02-23",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2016","02","SEDAN 4 PUERTAS","130","TOYOTA","858","ETIOS XLS 1.5 M/T","1","Privado","Física","ADROGUE","BUENOS AIRES","Femenino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-19","2011-02-18",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","715","PALIO 1.4","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-19","1991-05-30",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","1991","12","SEDAN 4 PTAS","37","RENAULT","66","RENAULT 18 GXE","1","Privado","Física","SAN JOSE","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-20","2011-08-16",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2011","17","CHASIS C/CABINA","047","FORD","745","CARGO 1722E","1","Privado","Jurídica","JOSE MARMOL","BUENOS AIRES","No aplica","2006","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","2019-06-25",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","670","GOL TREND TRENDLINE 1.6 GAS 101CV MQ","1","Privado","Física","JOSÉ MARMOL","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-09","2014-05-28",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Protocolo 21","2014","22","SEDAN 3 PUERTAS","047","FORD","814","KA FLY PLUS 1.0L","1","Privado","Física","GRAL RODRIGUEZ","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-11","2012-03-15",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Nacional","2012","20","PICK-UP","68","TOYOTA","38","HILUX 4X2 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","GRAL.RODRIGUEZ","BUENOS AIRES","Femenino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-11","2004-07-08",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","047","FORD","583","FIESTA AMBIENTE 5P","1","Privado","Física","Bª PARQUE","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-13","2001-01-09",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Protocolo 21","2001","02","SEDAN 4 PTAS","112","RENAULT","451","CLIO RN 1.9D","1","Privado","Física","GENERAL RODRIGUEZ","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2013-08-13",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","20","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","1993-06-08",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Nacional","1993","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","10","VW SENDA","1","Privado","Física","GENERAL RODRIGUEZ","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","1988-08-12",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Nacional","1988","20","PICK-UP","19","FORD","11","F-100","1","Privado","Física","GRAL. RODRIGUEZ","BUENOS AIRES","Masculino","1969","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-26","2018-08-28",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","024","CHEVROLET","616","ONIX 1.4 N LT","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-27","2001-08-08",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Protocolo 21","2001","22","SEDAN 3 PUERTAS","047","FORD","238","KA","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-05","2011-10-18",1131,"CAPILLA DEL SEÑOR","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","37","RENAULT","XL","KANGOO CAMPUS 1.6 2P 7A","1","Privado","Física","LOS CARDALES","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-06","2013-06-12",1131,"CAPILLA DEL SEÑOR","Buenos Aires","Nacional","2013","20","PICK-UP","53","VOLKSWAGEN","TW","AMAROK 2.0L TDI 180 CV 4X2 387","1","Privado","Física","PARADA ROBLES","BUENOS AIRES","Femenino","1971","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-06","2013-09-23",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","","17","SEDAN 5 PUERTAS","37","RENAULT","YY","CLIO MIO 5P CONFORT","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","No identificado","1953","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-10","1986-01-20",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","1986","14","RURAL 4/5 PTAS","37","RENAULT","26","RENAULT 18 GTX II B.","1","Privado","Física","BELLA VISTA - SAN MIGUEL","BUENOS AIRES","No identificado","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-10","1999-03-29",1133,"SAN MIGUEL Nº 3","Buenos Aires","Importado","1999","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","266","GOLF 2.0","1","Privado","Física","PRESIDENTE DERQUI","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-12","2002-06-20",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","2002","12","SEDAN 4 PTAS","08","CHEVROLET","AD","CORSA II 4P GLS DTI 1.7","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1969","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-13","2018-09-20",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","2018","40","TODO TERRENO","68","TOYOTA","AJ","SW4 4X4 SRX 2.8 TDI 6 A/T 7A","1","Privado","Física","BELLA VISTA","BUENOS AIRES","Femenino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-16","2009-01-05",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","2009","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","BELLA VISTA","BUENOS AIRES","Femenino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2008-08-26",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","37","RENAULT","VA","KANGOO AUTH. PLUS 1.5 DA AA CD PK 2P","1","Privado","Física","BELLA VISTA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-12-20","2008-07-01",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","CAMPO DE MAYO","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","2013-01-03",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","024","CHEVROLET","588","CELTA 1.4 LS AA","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","1999-12-02",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","1999","17","SEDAN 5 PTAS","37","RENAULT","ES","MEGANE RN BIC AA F2","1","Privado","Física","BELLA VISTA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-26","2012-12-12",1133,"SAN MIGUEL Nº 3","Buenos Aires","Importado","2012","05","SEDAN 5 PTAS","G89","CHERY","007","QQ LIGHT","1","Privado","Física","BELLA VISTA - SAN MIGUEL","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-27","2013-01-04",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","2013","20","PICK-UP","53","VOLKSWAGEN","TK","AMAROK 2.0L TDI 180","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-04","2009-02-09",1134,"LANUS Nº 3","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","19","FORD","VL","FOCUS ONE AMBIENTE 5P 1.6L N","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1964","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-09","2007-04-23",1134,"LANUS Nº 3","Buenos Aires","Nacional","2007","20","PICK-UP","19","FORD","TR","RANGER CS 4X2 XL PLUS 3.0L D","1","Privado","Física","LANUS ESTE","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-19","2006-11-21",1134,"LANUS Nº 3","Buenos Aires","Protocolo 21","2006","17","CHASIS C/CABINA","063","IVECO","119","DAILY 35.10","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-20","2015-01-06",1134,"LANUS Nº 3","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","024","CHEVROLET","615","PRISMA 1.4 N LTZ","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-20","1998-06-25",1134,"LANUS Nº 3","Buenos Aires","Nacional","1998","12","SEDAN 4 PUERTAS","37","RENAULT","BZ","RENAULT 19 RE AA","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-23","1996-12-11",1134,"LANUS Nº 3","Buenos Aires","Nacional","1996","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","15","POLO CLASSIC SD","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-11","2012-10-22",1003,"ARRECIFES","Buenos Aires","Nacional","2012","20","PICK-UP","68","TOYOTA","50","HILUX 4X2 CABINA DOBLE DX PACK 2.5 TDI","1","Privado","Física","ARRECIFES","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-05","1992-06-02",1135,"LANUS Nº 4","Buenos Aires","Nacional","1992","18","SEDAN 2 PUERTAS","17","FIAT","72","UNO SL 1.4","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-10","2008-03-04",1135,"LANUS Nº 4","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","34","PEUGEOT","GA","307 XS 1.6 4P 110 CV","1","Privado","Física","RDIOS.DE ESCALADA","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-16","2019-07-17",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","670","GOL TREND TRENDLINE 1.6 GAS 101CV MQ","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-12-16","2009-02-11",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PUERTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2009-11-30",1135,"LANUS Nº 4","Buenos Aires","Nacional","2009","12","SEDAN 4 PTAS","07","CITROEN","55","C4 SEDAN 2.0I 16V SX","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","No identificado","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-17","2007-03-29",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-19","2012-10-25",1135,"LANUS Nº 4","Buenos Aires","Importado","2012","04","RURAL 5 PUERTAS","047","FORD","884","S-MAX 2.0L TREND","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-26","1999-12-02",1135,"LANUS Nº 4","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","17","FIAT","72","PALIO S 1.3 MPI (3P)","1","Privado","Física","LANUS","BUENOS AIRES","No identificado","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-26","1993-08-06",1135,"LANUS Nº 4","Buenos Aires","Nacional","1993","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-30","2010-05-19",1135,"LANUS Nº 4","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LW","SURAN 90A","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-04","2012-04-27",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","GERLI","BUENOS AIRES","No identificado","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-12-09","2007-06-05",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2007","04","RURAL 5 PTAS","044","FIAT","642","PALIO ADVENTURE 1.7TD","1","Privado","Física","V. DOMINICO - AVELLANEDA","BUENOS AIRES","No identificado","1956","No identificado",100,"06",""
