"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2017-06-29",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","578","VOYAGE 1.6 MSI","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2006-09-22",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2006","22","FURGON VIDRIADO C/ ASIENTO","34","PEUGEOT","DP","PARTNER FURGON 1.4 N CONFORT","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-20","2017-10-25",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","AD","HILUX 4X2 D/C DX 2.4 TDI 6 M/T","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","No identificado","1960","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-20","2008-05-05",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2008","18","SEDAN 3 PTAS","37","RENAULT","UJ","CLIO 3 PTAS PACK","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Femenino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-23","1992-07-03",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","34","PEUGEOT","22","405 SR","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-23","2014-02-03",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","37","RENAULT","WV","FLUENCE 2.0 16V PRIVILEGE","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-23","1992-01-21",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1992","20","PICK-UP","34","PEUGEOT","08","PUP 504GD","1","Privado","Física","I. CASANOVA","BUENOS AIRES","Masculino","1948","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-20","2010-06-29",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2010","17","SEDAN 5 PUERTAS","08","CHEVROLET","CR","AGILE 5P 1.4 LS","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-24","2012-02-02",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","JX","207 COMPACT XS 1.6 5P","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1936","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-24","2017-11-16",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","617","PEPPER UP! 1.0 TSI","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-25","2010-09-16",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-25","2000-01-26",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","08","CHEVROLET","77","CORSA 3DOOR WIND 1.6 MPFI","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-25","2014-05-20",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-26","1999-01-12",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","17","FIAT","11","DUNA SD","1","Privado","Física","V. DEL PINO","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-27","1999-06-11",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","VIRREY DEL PINO-LA MATANZA","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-30","2005-03-15",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2005","12","SEDAN 4 PUERTAS","37","RENAULT","NT","MEGANE TRIC TD 1.9 ECO","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-02","2008-09-15",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","34","PEUGEOT","HD","307 XS PREMIUM 2.0 HDI 4P 110 CV","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-02","2010-03-02",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","LAFERRERE","BUENOS AIRES","No identificado","1978","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO","2019-09-03","2015-01-30",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","GREGORIO_DE_LAFERRERE","BUENOS AIRES","Femenino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","2012-12-04",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2012","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","1996-09-24",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 XS TF","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-05","1994-07-21",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","1994","12","SIN ESPECIFICACION","37","SIN ESPECIFICACION","81","SIN ESPECIFICACION","1","Privado","Física","LAFERRERE","BUENOS AIRES","No identificado","1949","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-09-06","2001-09-18",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2001","17","SEDAN 5 PTAS","37","RENAULT","GK","CLIO RN","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","2007-09-13",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","047","FORD","764","FIESTA MAX 1.6L AMBIENTE MP3","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","2019-07-30",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","047","FORD","A36","FIESTA 1.6L SE","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-10","1998-06-30",1227,"LA MATANZA Nº 10","Buenos Aires","Importado","1998","22","SEDAN 3 PTAS","104","PEUGEOT","195","106 XR","1","Privado","Física","LAFERRERE","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","2012-02-10",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","2015-01-13",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","LA MATANZA","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","2015-09-01",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","LK","308 ACTIVE 1.6N","1","Privado","Física","LAFERRERE","BUENOS AIRES","Masculino","1946","ITALIA",100,"06","ITA"
"DENUNCIA DE ROBO O HURTO","2019-09-12","2010-06-22",1227,"LA MATANZA Nº 10","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","LAFERRERE","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-12","2015-12-18",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","024","CHEVROLET","617","ONIX 1.4 N LTZ","1","Privado","Física","LAFERRERE","BUENOS AIRES","Femenino","1978","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-13","1997-08-25",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","34","PEUGEOT","31","504 GDD.A.AA","1","Privado","Física","LAFERRERE-LA MATANZA","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-09-16","2015-09-16",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","EB","CLASSIC 4 P LS PACK 1.4N","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","No identificado","1958","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-09-16","2013-02-21",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-16","1992-01-22",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","1992","11","SEDAN 2 PTAS","17","FIAT","66","SPAZIO T","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-17","2003-09-16",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","2003","","SEDAN 5 PTAS","047","FORD","305","FIESTA AMBIENTE 5P","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","No identificado","1985","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-17","2006-12-21",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-18","2012-07-05",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","RT","AMAROK 2.0L TDI 122 CV 093","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2004-09-14",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","2004","11","PICK UP","047","FORD","463","F-100 XL DIESEL","1","Privado","Física","V.DEL PINO-LA MATANZA","BUENOS AIRES","No identificado","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2011-11-22",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","044","FIAT","740","LINEA ABSOLUTE 1.8 16V","1","Privado","Física","LAFERRERE-LA MATANZA","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2010-11-11",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JX","207 COMPACT XS 1.6 5P","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","No identificado","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-20","2006-03-09",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","08","CHEVROLET","BC","CORSA CLASSICSWBASE+AC1.6N","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","No identificado","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-23","1995-06-07",1227,"LA MATANZA Nº 10","Buenos Aires","Importado","1995","","SEDAN 5 PTAS","","RENAULT","","CLIO RT","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-23","1997-08-28",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","1997","04","RURAL 5 PTAS","024","CHEVROLET","137","BLAZER DLX TURBO DIESEL(4X2)","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-23","2005-01-07",1227,"LA MATANZA Nº 10","Buenos Aires","Importado","2005","02","SEDAN 4 PTAS","044","FIAT","557","SIENA EX TD","1","Privado","Física","LAFERRERE, LA MATANZA","BUENOS AIRES","Femenino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-24","2004-09-07",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PUERTAS","047","FORD","560","KA 1.6","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-25","2017-02-02",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2017","22","FURGON","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","LAFERRERE","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-25","2007-02-14",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","53","VOLKSWAGEN","JT","POLO CLASSIC 1.9L SD 31A","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-25","1996-01-26",1227,"LA MATANZA Nº 10","Buenos Aires","Importado","1996","05","SEDAN 5 PUERTAS","044","FIAT","089","TIPO 1.6 SX IE","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","No identificado","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-25","2004-01-30",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","37","RENAULT","EC","KANGOO RL GNC AA PLC IZQ","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-26","2017-11-29",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","2017","04","RURAL 5 PUERTAS","112","RENAULT","A61","CAPTUR INTENS 2.0","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","No identificado","1981","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO","2019-09-27","2008-08-28",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2008","22","FURGON VID. C/ASIENTOS","37","RENAULT","US","KANGOO CONFORT 1.5 DCI CD AA DA PKELE 1P","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-27","2001-03-27",1227,"LA MATANZA Nº 10","Buenos Aires","Importado","2001","30","FURGONETA","027","CITROEN","005","C15 D","1","Privado","Física","LA FERRERE","BUENOS AIRES","No identificado","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-27","2018-03-05",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","112","RENAULT","A84","KWID LIFE 1.0","1","Privado","Física","LAFERRERE","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-27","2013-09-27",1227,"LA MATANZA Nº 10","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PTAS","104","PEUGEOT","712","208 FELINE 1.6 N","1","Privado","Física","G. DE LAFERRERE","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-30","1999-07-01",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","08","CHEVROLET","71","CORSA 4P GL SUPER 1.6L","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","2013-07-25",1228,"LA PLATA Nº 10","Buenos Aires","Nacional","2013","22","FURGON","07","CITROEN","AX","BERLINGO FURGON 1.6 HDI FULL AM53","1","Privado","Física","VILLA ELVIRA","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-09-13","2008-02-08",1228,"LA PLATA Nº 10","Buenos Aires","Protocolo 21","2008","82","PICK-UP CABINA DOBLE","093","MITSUBISHI","457","L200 OUTDOOR HPE","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-09-17","2008-09-23",1228,"LA PLATA Nº 10","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","MELCHOR ROMERO","BUENOS AIRES","Femenino","1989","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-09-02","2011-07-13",1230,"ESCOBAR Nº 2","Buenos Aires","Importado","2011","05","SEDAN 5 PTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","GARIN","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","2014-11-17",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-13","2000-01-17",1230,"ESCOBAR Nº 2","Buenos Aires","Protocolo 21","2000","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","GARIN","BUENOS AIRES","Femenino","1960","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-09-16","1998-10-07",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","1998","17","SEDAN 5 PTAS","17","FIAT","24","PALIO EL 5P","1","Privado","Jurídica","MARTINEZ","BUENOS AIRES","No aplica","2008","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-09-16","2011-06-30",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V","1","Privado","Física","BELEN DE ESCOBAR","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-25","2008-08-26",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","2008","17","SEDAN 5 PUERTAS","34","PEUGEOT","FS","206 X-LINE 1.4 5P","1","Privado","Física","ESCOBAR","BUENOS AIRES","Femenino","1987","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-09-26","2001-10-17",1230,"ESCOBAR Nº 2","Buenos Aires","Protocolo 21","2001","05","SEDAN 5 PTAS","027","CITROEN","131","XSARA SX 1.9D","1","Privado","Física","ESCOBAR","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-26","1995-06-09",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","34","PEUGEOT","06","504XSDTCADA","1","Privado","Física","ESCOBAR","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-30","1993-01-12",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","1993","31","SEMIRREMOLQUE","33","AST-PRA","16","PB-H3","1","Privado","Física","MATHEU","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","1998-07-24",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Importado","1998","02","SEDAN 4 PTAS","102","NISSAN","125","SENTRA GXE","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","1984-05-09",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Nacional","1984","20","PICK-UP","19","FORD","11","F-100","1","Privado","Física","SANTOS LUGARES","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","2006-04-18",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Femenino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-02","1998-03-13",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","136","VOLKSWAGEN","212","GOL GL 1.6D","1","Privado","Física","PABLO PODESTÁ","BUENOS AIRES","Femenino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-05","1994-11-21",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","17","FIAT","78","DUNA SDR 1.7","1","Privado","Física","SANTOS LUGARES","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","2018-08-06",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","638","POLO TRENDLINE 1.6 MSI 110CV","1","Privado","Física","PABLO PODESTA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","2014-09-11",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","PABLO PODESTA","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","1994-10-07",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Nacional","1994","20","PICK-UP","19","FORD","16","F-100 DSL","1","Privado","Física","PABLO PODESTÁ","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","1997-12-12",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","11","DUNA SD","1","Privado","Física","PABLO PODESTÁ","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-12","1997-12-23",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Nacional","1997","17","SEDAN 5 PTAS","19","FORD","63","ESCORT CLX 1.8","1","Privado","Física","PABLO PODESTA","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-13","2017-11-16",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Nacional","2017","17","SEDAN 5 PTAS","34","PEUGEOT","NL","308 FELINE 1.6 HDI","1","Privado","Física","MARTIN CORONADO","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-17","1996-11-01",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Importado","1996","","SEDAN 4 PTAS","","PEUGEOT","","405 GLD","1","Privado","Física","SANTOS LUGARES","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-20","2015-09-04",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Nacional","2015","17","SEDAN 5 PTAS","37","RENAULT","ZK","KANGOO PH3 SPORTWAY 1.6 2P","1","Privado","Física","PABLO PODESTA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
